
--- Fold 1/10: Test Subject 1 ---
Train samples: 163, Val samples: 20
Epoch 38/40 | Train Loss 0.0004 Acc 1.0000 | Val Loss 0.9591 Acc 0.9444
Epoch 39/40 | Train Loss 0.0007 Acc 1.0000 | Val Loss 0.8936 Acc 0.9444
Epoch 40/40 | Train Loss 0.0002 Acc 1.0000 | Val Loss 0.9107 Acc 0.9444
Fold 6 best Val Acc: 1.0000

--- Fold 7/10: Test Subject 7 ---
Train samples: 164, Val samples: 19
Epoch 1/40 | Train Loss 0.9099 Acc 0.5366 | Val Loss 0.4298 Acc 0.7895
Epoch 2/40 | Train Loss 0.3471 Acc 0.8476 | Val Loss 0.6962 Acc 0.7895
Epoch 3/40 | Train Loss 0.4512 Acc 0.8963 | Val Loss 0.8216 Acc 0.8421
Epoch 4/40 | Train Loss 0.2938 Acc 0.9024 | Val Loss 5.7039 Acc 0.3684
Epoch 5/40 | Train Loss 0.1594 Acc 0.9329 | Val Loss 0.2026 Acc 0.9474
Epoch 6/40 | Train Loss 0.1112 Acc 0.9695 | Val Loss 0.2266 Acc 0.9474
Epoch 7/40 | Train Loss 0.1748 Acc 0.9146 | Val Loss 0.4071 Acc 0.9474
Epoch 8/40 | Train Loss 0.2312 Acc 0.9268 | Val Loss 2.4691 Acc 0.7368
Epoch 9/40 | Train Loss 0.2156 Acc 0.9268 | Val Loss 0.7353 Acc 0.7895
Epoch 10/40 | Train Loss 0.0825 Acc 0.9756 | Val Loss 0.2736 Acc 0.8947
Epoch 11/40 | Train Loss 0.0828 Acc 0.9756 | Val Loss 1.5598 Acc 0.7895
Epoch 12/40 | Train Loss 0.1755 Acc 0.9329 | Val Loss 0.2052 Acc 0.9474
Epoch 13/40 | Train Loss 0.0988 Acc 0.9634 | Val Loss 0.4857 Acc 0.8421
Epoch 14/40 | Train Loss 0.0407 Acc 0.9878 | Val Loss 0.6235 Acc 0.8947
