Run 3 with Seed 44

--- Fold 1/25: Leaving out subject 1 ---
  Epoch 35/60 | Train Loss: 0.0195, Val Loss: 0.2233 | Train Acc: 0.8609, Val Acc: 0.6000, Val UAR: 0.2500
  Epoch 36/60 | Train Loss: 0.0108, Val Loss: 0.2147 | Train Acc: 0.9205, Val Acc: 0.4000, Val UAR: 0.1667
  Epoch 37/60 | Train Loss: 0.0185, Val Loss: 0.1428 | Train Acc: 0.9139, Val Acc: 0.8000, Val UAR: 0.5000
  Epoch 38/60 | Train Loss: 0.0098, Val Loss: 0.3040 | Train Acc: 0.9338, Val Acc: 0.8000, Val UAR: 0.5000
  Epoch 39/60 | Train Loss: 0.0140, Val Loss: 0.1166 | Train Acc: 0.9404, Val Acc: 0.6000, Val UAR: 0.2500
  Epoch 40/60 | Train Loss: 0.0074, Val Loss: 0.1524 | Train Acc: 0.9470, Val Acc: 0.6000, Val UAR: 0.2500
  Epoch 41/60 | Train Loss: 0.0032, Val Loss: 0.1872 | Train Acc: 0.9735, Val Acc: 0.6000, Val UAR: 0.2500
  Epoch 42/60 | Train Loss: 0.0058, Val Loss: 0.1124 | Train Acc: 0.9603, Val Acc: 0.6000, Val UAR: 0.2500
  Epoch 43/60 | Train Loss: 0.0061, Val Loss: 0.1579 | Train Acc: 0.9603, Val Acc: 0.6000, Val UAR: 0.2500
  Epoch 44/60 | Train Loss: 0.0089, Val Loss: 0.2033 | Train Acc: 0.9272, Val Acc: 0.6000, Val UAR: 0.2500
Early stopping at epoch 44
--- Fold 4/25: Leaving out subject 4 ---
  Epoch 1/60 | Train Loss: 0.1831, Val Loss: 0.1572 | Train Acc: 0.2745, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 2/60 | Train Loss: 0.1409, Val Loss: 0.0586 | Train Acc: 0.3725, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 3/60 | Train Loss: 0.1052, Val Loss: 0.1329 | Train Acc: 0.5163, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 4/60 | Train Loss: 0.1045, Val Loss: 0.0264 | Train Acc: 0.5229, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 5/60 | Train Loss: 0.0810, Val Loss: 0.2892 | Train Acc: 0.5817, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 6/60 | Train Loss: 0.0710, Val Loss: 0.2462 | Train Acc: 0.6405, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 7/60 | Train Loss: 0.1232, Val Loss: 0.0694 | Train Acc: 0.6209, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 8/60 | Train Loss: 0.1155, Val Loss: 0.0449 | Train Acc: 0.6536, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 9/60 | Train Loss: 0.1201, Val Loss: 0.2493 | Train Acc: 0.5425, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 10/60 | Train Loss: 0.1040, Val Loss: 0.0658 | Train Acc: 0.6340, Val Acc: 0.3333, Val UAR: 0.1111
  Epoch 11/60 | Train Loss: 0.1054, Val Loss: 0.3037 | Train Acc: 0.6078, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 12/60 | Train Loss: 0.0850, Val Loss: 0.2038 | Train Acc: 0.6928, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 13/60 | Train Loss: 0.0999, Val Loss: 0.4844 | Train Acc: 0.5882, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 14/60 | Train Loss: 0.0889, Val Loss: 0.4155 | Train Acc: 0.5294, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 15/60 | Train Loss: 0.0840, Val Loss: 0.0875 | Train Acc: 0.5882, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 16/60 | Train Loss: 0.0738, Val Loss: 0.0157 | Train Acc: 0.6601, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 17/60 | Train Loss: 0.0764, Val Loss: 0.0352 | Train Acc: 0.6667, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 18/60 | Train Loss: 0.0827, Val Loss: 0.0969 | Train Acc: 0.6405, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 19/60 | Train Loss: 0.0568, Val Loss: 0.2039 | Train Acc: 0.6863, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 20/60 | Train Loss: 0.0826, Val Loss: 0.1662 | Train Acc: 0.6667, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 21/60 | Train Loss: 0.0597, Val Loss: 0.3584 | Train Acc: 0.6863, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 22/60 | Train Loss: 0.0485, Val Loss: 0.0184 | Train Acc: 0.6993, Val Acc: 0.3333, Val UAR: 0.1111
  Epoch 23/60 | Train Loss: 0.0471, Val Loss: 0.1241 | Train Acc: 0.7843, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 24/60 | Train Loss: 0.0382, Val Loss: 0.0631 | Train Acc: 0.8039, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 25/60 | Train Loss: 0.0398, Val Loss: 0.1447 | Train Acc: 0.7778, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 26/60 | Train Loss: 0.0312, Val Loss: 0.0490 | Train Acc: 0.8170, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 27/60 | Train Loss: 0.0288, Val Loss: 0.1010 | Train Acc: 0.7974, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 28/60 | Train Loss: 0.0185, Val Loss: 0.0533 | Train Acc: 0.8758, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 29/60 | Train Loss: 0.0164, Val Loss: 0.1665 | Train Acc: 0.8889, Val Acc: 0.3333, Val UAR: 0.1667
